#,eRadius
0,0.0
1,20.0
2,20.0
3,80.0
4,80.0
5,80.0
6,80.0
7,80.0
8,80.0
9,80.0
10,76.0
11,72.2
12,68.59
13,65.16049
14,61.902466
15,58.807343
16,55.866974
17,53.073624
18,50.41994
19,47.898945
20,45.503998
21,43.228798
22,41.067356
23,39.01399
24,37.06329
25,35.210125
26,33.44962
27,31.777138
28,30.18828
29,28.678865
30,27.244923
31,25.882677
32,24.588543
33,23.359116
34,22.19116
35,21.081602
36,20.027521
37,20.0
38,20.0
39,20.0
40,20.0
41,20.0
42,20.0
43,20.0
44,20.0
45,20.0
46,20.0
47,20.0
48,20.0
49,20.0
50,20.0
51,20.0
52,20.0
53,20.0
54,20.0
55,20.0
56,20.0
57,20.0
58,20.0
59,80.0
60,80.0
61,80.0
62,80.0
63,80.0
64,80.0
65,76.0
66,72.2
67,68.59
68,65.16049
69,61.902466
70,58.807343
71,55.866974
72,53.073624
73,50.41994
74,47.898945
75,80.0
76,80.0
77,76.0
78,72.2
79,68.59
80,65.16049
81,61.902466
82,58.807343
83,55.866974
84,53.073624
85,50.41994
86,80.0
87,80.0
88,76.0
89,72.2
90,68.59
91,65.16049
92,61.902466
93,58.807343
94,55.866974
95,53.073624
96,50.41994
97,47.898945
98,45.503998
99,43.228798
100,41.067356
101,39.01399
102,37.06329
103,35.210125
104,33.44962
105,31.777138
106,30.18828
107,28.678865
108,27.244923
109,25.882677
110,24.588543
111,23.359116
112,22.19116
113,21.081602
114,20.027521
115,20.0
116,20.0
117,20.0
118,20.0
119,20.0
120,20.0
121,20.0
122,20.0
123,20.0
124,20.0
125,20.0
126,20.0
127,20.0
128,20.0
129,20.0
130,20.0
131,20.0
132,20.0
133,20.0
134,20.0
135,20.0
136,20.0
137,20.0
138,20.0
139,20.0
140,20.0
141,20.0
142,20.0
143,20.0
144,20.0
145,80.0
146,76.0
147,72.2
148,68.59
149,65.16049
150,61.902466
151,58.807343
152,55.866974
153,53.073624
154,50.41994
155,47.898945
156,45.503998
157,43.228798
158,41.067356
159,39.01399
160,37.06329
161,35.210125
162,33.44962
163,31.777138
164,30.18828
165,28.678865
166,27.244923
167,25.882677
168,24.588543
169,80.0
170,80.0
171,80.0
172,80.0
173,80.0
174,80.0
175,76.0
176,72.2
177,68.59
178,65.16049
179,61.902466
180,58.807343
181,55.866974
182,53.073624
183,50.41994
184,47.898945
185,45.503998
186,43.228798
187,41.067356
188,39.01399
189,37.06329
190,35.210125
191,33.44962
192,31.777138
193,30.18828
194,28.678865
195,27.244923
196,25.882677
197,80.0
198,80.0
199,80.0
200,80.0
201,80.0
202,76.0
203,72.2
204,68.59
205,65.16049
206,61.902466
207,58.807343
208,55.866974
209,53.073624
210,50.41994
211,47.898945
212,45.503998
213,43.228798
214,41.067356
215,80.0
216,80.0
217,76.0
218,72.2
219,68.59
220,65.16049
221,61.902466
222,58.807343
223,55.866974
224,80.0
225,80.0
226,80.0
227,76.0
228,72.2
229,80.0
230,76.0
231,72.2
232,68.59
233,65.16049
234,61.902466
235,58.807343
236,55.866974
237,53.073624
238,50.41994
239,47.898945
240,45.503998
241,43.228798
242,41.067356
243,39.01399
244,37.06329
245,35.210125
246,33.44962
247,31.777138
248,30.18828
249,28.678865
250,27.244923
251,25.882677
252,24.588543
253,23.359116
254,22.19116
255,21.081602
256,20.027521
257,20.0
258,20.0
259,20.0
260,20.0
261,20.0
262,20.0
263,20.0
264,20.0
265,20.0
266,20.0
267,20.0
268,20.0
269,20.0
270,20.0
271,20.0
272,20.0
273,20.0
274,20.0
275,20.0
276,20.0
277,20.0
278,20.0
279,20.0
280,80.0
281,80.0
282,80.0
283,80.0
284,80.0
285,80.0
286,76.0
287,72.2
288,68.59
289,65.16049
290,61.902466
291,58.807343
292,55.866974
293,53.073624
294,50.41994
295,47.898945
296,45.503998
297,43.228798
298,41.067356
299,39.01399
300,37.06329
301,80.0
302,80.0
303,80.0
304,80.0
305,80.0
306,80.0
307,76.0
308,72.2
309,68.59
310,65.16049
311,61.902466
312,58.807343
313,55.866974
314,53.073624
315,50.41994
316,47.898945
317,45.503998
318,43.228798
319,41.067356
320,39.01399
321,37.06329
322,35.210125
323,33.44962
324,31.777138
325,80.0
326,80.0
327,76.0
328,72.2
329,68.59
330,65.16049
331,61.902466
332,58.807343
333,55.866974
334,53.073624
335,50.41994
336,80.0
337,80.0
338,80.0
339,80.0
340,80.0
341,76.0
342,72.2
343,68.59
344,65.16049
345,61.902466
346,58.807343
347,55.866974
348,53.073624
349,50.41994
350,47.898945
351,45.503998
352,43.228798
353,41.067356
354,39.01399
355,37.06329
356,35.210125
357,33.44962
358,31.777138
359,30.18828
360,28.678865
361,27.244923
362,25.882677
363,24.588543
364,23.359116
365,22.19116
366,21.081602
367,21.081602
368,21.081602
369,21.081602
370,21.081602
371,21.081602
372,21.081602
373,21.081602
374,21.081602
375,21.081602
376,21.081602
377,21.081602
378,21.081602
379,80.0
380,80.0
381,80.0
382,80.0
383,80.0
384,80.0
385,80.0
386,80.0
387,80.0
388,80.0
389,80.0
390,80.0
391,80.0
392,80.0
393,80.0
394,80.0
395,80.0
396,80.0
397,80.0
398,80.0
399,80.0
400,80.0
